Unique_ID,score
ironplanet_1948347,36.553690363546835
ironplanet_1948348,32.327163142435374
ironplanet_1948349,48.03585696461545
ironplanet_1949959,38.63472708605987
ironplanet_1949960,39.37795048199919
ironplanet_1949962,42.84273458936713
ironplanet_1950143,41.242609372601635
ironplanet_1950144,38.75602995862048
ironplanet_1950145,21.700253238386395
ironplanet_1950857,37.57219139563887
ironplanet_1951064,38.360549595047225
ironplanet_1957562,53.88418359260935
ironplanet_1961491,50.46229212986385
ironplanet_1963617,56.79177017312271
ironplanet_1963640,47.55837032293884
ironplanet_1963641,77.30288686381212
ironplanet_1963734,16.456728030639827
ironplanet_1963735,16.833085332849777
ironplanet_1963736,54.401086745357944
ironplanet_1963737,34.45725494227769
ironplanet_1966778,35.435421366736655
ironplanet_1967033,26.783519726058977
ironplanet_1967034,33.797959046590265
ironplanet_1967037,39.530972019859306
ironplanet_1967039,37.15411517680342
ironplanet_1967040,30.09544813127813
ironplanet_1967041,41.76354386971154
ironplanet_1967042,37.84055578591327
ironplanet_1967043,29.12326721399521
ironplanet_1967044,33.09540325932078
ironplanet_1968560,25.82105316225816
ironplanet_1968562,26.323746310359503
ironplanet_1969256,41.532295173678534
ironplanet_1969258,25.86962283266189
ironplanet_1969262,58.77751270552737
ironplanet_1969264,23.28952260114465
ironplanet_1969265,31.920340614171717
ironplanet_1969270,33.33491184816843
ironplanet_1969273,38.44452970829753
ironplanet_1972159,29.040162173122162
ironplanet_1972160,24.31315286421913
ironplanet_1975153,45.27756723637587
ironplanet_1975154,43.89779405029031
ironplanet_1976102,46.500025315042635
ironplanet_1976312,53.22154904930468
ironplanet_1976324,59.07298160190192
ironplanet_1976325,47.286225562368074
ironplanet_1976327,32.54670304634184
ironplanet_1976328,57.77391474925207
ironplanet_1976341,21.026280063381183
ironplanet_1976342,47.10214389450598
ironplanet_1976347,53.46389062716673
ironplanet_1976351,59.39637589841074
ironplanet_1977337,62.085951786582086
ironplanet_1977876,33.910804905930696
ironplanet_1981126,28.6153296168254
ironplanet_1981127,25.264033114631694
ironplanet_1981553,12.488338816186573
ironplanet_1988368,50.32323564251096
ironplanet_1990689,23.299805360626287
ironplanet_1990889,29.41516665870165
ironplanet_1991348,28.22062990082637
ironplanet_1991476,30.37143606170327
ironplanet_1991661,62.57779561897978
ironplanet_1991662,59.988345445100684
ironplanet_1993912,41.3199793028267
ironplanet_1994429,30.352784872439464
ironplanet_1994442,35.53089326530084
ironplanet_1994789,44.59325506333979
ironplanet_2004453,42.29267393784036
ironplanet_2005046,31.43729226240074
ironplanet_2005048,52.934505261556865
ironplanet_2005050,34.309823073575146
ironplanet_2008022,34.10681006992836
ironplanet_2008488,58.043678400162435
ironplanet_2010499,51.43673062612265
ironplanet_2011143,45.291644846697324
ironplanet_2013119,27.837351654710734
ironplanet_2017116,70.47509072033924
ironplanet_2017288,45.026311277468885
ironplanet_2017289,46.572441531037626
ironplanet_2017290,30.488690669407863
ironplanet_2017291,40.728195095389054
ironplanet_2017292,20.11477846198767
ironplanet_2017293,17.768633626722927
ironplanet_2017295,29.47352399654961
ironplanet_2017296,41.40184825942164
ironplanet_2017297,15.09473358625124
ironplanet_2017298,20.218046397152442
ironplanet_2017299,17.580273201700283
ironplanet_2017300,24.49646391262535
ironplanet_2017301,54.234092894113346
ironplanet_2017302,37.25573408190108
ironplanet_2017303,17.646721387015734
ironplanet_2017310,61.22259112953497
ironplanet_2018015,40.042088892063575
ironplanet_2020534,57.48686875143004
ironplanet_2020913,58.735584001231146
ironplanet_2020914,47.46740479358714
ironplanet_2020967,30.38407949661643
ironplanet_2020974,23.51547160979813
ironplanet_2021059,49.78463662294342
ironplanet_2022826,55.055287157802354
ironplanet_2026305,18.22821142620269
ironplanet_2030812,31.85689044670489
ironplanet_2044401,30.80542965162799
ironplanet_2044439,27.58481143998362
ironplanet_2047470,51.797245028050554
ironplanet_2050743,39.7552415585574
ironplanet_2051201,25.997673606353075
ironplanet_2051854,70.47979536259854
ironplanet_2051855,38.101654430770616
ironplanet_2051977,45.914735373807616
ironplanet_2051986,31.902887173661803
ironplanet_2051987,53.12789817435944
ironplanet_2051992,50.89329914053648
ironplanet_2051999,54.76086158613202
ironplanet_2052000,32.61101234292627
ironplanet_2052001,45.810293740676755
ironplanet_2052002,55.62102332160463
ironplanet_2052006,45.204459487759856
ironplanet_2053690,38.130488184948355
ironplanet_2056016,66.38490365609586
ironplanet_2056018,72.88459453383447
ironplanet_2056019,38.407957530958775
ironplanet_2056020,41.88313717985051
ironplanet_2058584,40.01478132286675
ironplanet_2058609,30.02968690281439
ironplanet_2064125,25.17203520984123
ironplanet_2065936,54.269234688004076
ironplanet_2065937,58.71004057805492
ironplanet_2065946,48.57168697086605
ironplanet_2073362,21.88614058313787
ironplanet_2078438,44.069428256842656
ironplanet_2080579,34.61516815927553
ironplanet_2085579,19.647715513962993
ironplanet_2091247,20.98581576149012
ironplanet_2091249,24.54680098864825
ironplanet_2097953,39.7552415585574
ironplanet_2110060,38.80933552388363
ironplanet_2112061,26.74327346922564
ironplanet_2112062,29.61621731350222
ironplanet_2124575,32.06616223404793
ironplanet_2136479,51.797245028050554
ironplanet_2143031,47.40942043458183
ironplanet_2143039,55.5887701411504
ironplanet_2143041,56.88416319159258
ironplanet_2146565,32.9079761988781
ironplanet_2149504,50.132528309739286
ironplanet_2149620,37.15411517680342
ironplanet_2165463,61.63522846861186
PW_1025,29.13376865150689
PW_1026,43.46503584896304
PW_1027,50.612833404358426
PW_1100,48.29521913592654
PW_1100A,39.97613469489977
PW_1101,32.460394524063844
PW_1200,41.93206874132247
PW_1337,28.05108763130565
PW_1701,42.504066280547605
PW_1752,48.08859804160034
PW_2034,33.25872745029319
PW_2052,27.470350180185093
PW_2054,37.304852827791755
PW_2122,38.477415706422754
PW_2153,24.050434583940987
PW_2156,50.613781220004434
PW_2156A,43.38306483039119
PW_2162,26.727794739568225
PW_2164,31.944611462045064
PW_2167,58.27985429210832
PW_2168,63.44331219622944
PW_2169,60.08063370384734
PW_2178,26.34760934204998
PW_2250,24.846780465222082
PW_2264,27.189140912003218
PW_2276,35.03787356883721
PW_2277,27.05269110575083
PW_2288,37.56402452458263
PW_2289,30.543488176254364
PW_2291,28.454303694879886
PW_2292,40.6858142490172
PW_2293,42.27755456826858
PW_2298,40.27389660779772
PW_2311,50.98744341231471
PW_2315,29.769059992903053
PW_2530,27.755859305751805
PW_2991,21.66737325453084
PW_2992,9.449251395892176
PW_2995,26.53896029325231
PW_2997,37.610006338059584
PW_3001,33.678142614081295
PW_3003,28.806567353174604
PW_3051,26.18286577519192
PW_3053,22.908234888652036
PW_3065,46.180184072916205
PW_3091,31.24356199499597
PW_3096,40.063060163387895
PW_3101,18.11688636361145
PW_3134,35.03397073466193
PW_3136,42.37761916210427
PW_3145,12.333208699445231
PW_3170,36.24269542664594
PW_3454,36.68466045486775
PW_3457,22.779065295751817
PW_3538,62.65941957852559
PW_3604,24.834817052539996
PW_3606,30.731413576169132
PW_3607,21.598295518901836
PW_3714,30.486393734197506
PW_3715,37.56997320144022
PW_3727,33.931104955044646
PW_3728,25.959687633463478
PW_3729,36.568155517047245
PW_3730,50.146478730557014
PW_3731,32.82881817517866
PW_3762,20.544694805809122
PW_3879,22.401599337638217
PW_4001,30.246867034044083
PW_4002,28.650817858190134
PW_4104,41.98418650118991
PW_4185,41.476271504604185
PW_4197,47.87557955577283
PW_4210,56.86684315958796
PW_4255,22.841016667442354
PW_4264,30.61979181355064
PW_4265,30.740727644696676
PW_4308,26.459400939829862
PW_4386,32.597096755849876
PW_4409,61.67915569379615
PW_4457,37.177935258611214
PW_4467,33.14709641814946
PW_4673,26.728957667725926
PW_4684,35.410278932813966
PW_4731,41.34164571806943
PW_4773,24.88808247270149
PW_4773A,32.91534444688045
PW_4805,22.192735830412158
PW_4828,39.41185154327461
PW_4868,47.276683684648226
PW_4887,30.786624135133174
PW_4899,29.384981111782665
PW_4963,28.379969375730703
PW_4967,46.89437918041657
PW_4968,48.154384973067714
PW_4969,44.52174646471656
PW_4977,29.997723684132875
PW_4983,27.77751996974979
PW_5000,44.662605113462845
PW_5001,43.51758543091134
PW_5019,28.964751941206618
PW_5062,24.862213486975392
PW_5063,43.94045215180479
PW_5091,28.06288107720115
PW_5200,24.288174972799403
PW_5211,23.550674024707696
PW_5217,17.924616622971993
PW_5221,23.92746736058621
PW_5222,36.63970954936934
PW_5226,18.771216317513073
PW_5230,28.57102944848689
PW_5327,31.29670107601568
PW_5338,35.76590560338159
PW_5360,35.56081881966422
PW_5390,20.263826092322617
PW_5427,23.08240465531321
PW_5433,37.51007540807065
PW_5441,19.914065015785667
PW_5443,23.11045170526161
PW_5455,39.88328257896766
PW_5558,33.034259754585584
PW_5560,17.900979391711925
PW_5574,13.665267303785939
PW_5576,16.972462735918782
PW_5772,47.87756563678413
PW_5872,50.55272509294946
PW_5878,51.07456253982238
PW_5885,49.5124573156031
PW_5915,41.29823453572072
PW_5992,20.45979419089275
PW_6008,38.33047072488925
PW_6030,34.0426046520938
PW_6031,30.01751559882826
PW_6033,33.674564857887326
PW_6132,14.044421309784909
PW_6214,15.881396772339219
PW_6238,34.00156825080215
PW_6241,27.663253318346985
PW_6567,45.300302185359385
PW_6634,30.18034568443911
PW_6635,46.74771794749909
PW_6638,30.26997047972812
PW_6698,30.424204466131318
PW_6708,32.379953753805616
PW_6709,29.60136661646077
PW_6711,35.523755992691115
PW_6729,28.823070530805037
PW_6731,32.540267252348585
PW_6732,33.25091839988492
PW_6733,29.391618302969537
PW_6897,32.905134265316306
PW_6956,44.11006635767633
PW_6999,17.89277751672865
PW_7173,23.966627444942205
PW_7327,24.446887095391297
PW_7373,26.037593560736454
PW_7376,32.96777431537697
PW_7377,53.553875287081766
PW_7458,24.214898001321174
PW_7500,24.327237134617224
PW_7772,26.679896892227312
PW_8002,34.135366875796116
PW_8007,45.60140544548637
PW_8038,16.077748975890923
PW_8048,42.11051297521496
PW_8070,37.690771720546294
PW_8119,37.05478368087702
PW_8133,39.24167182809266
PW_8135,26.512723100300782
PW_8136,40.195087429608044
PW_8146,40.75940273194518
PW_8159,16.947855638116714
PW_8217,32.65816342878915
PW_8653,50.51847078198661
PW_8671,37.71238084571603
PW_8709,39.65231471982833
PW_A2105,38.412135469607264
PW_A2266,24.35010325316072
PW_A2340,38.415629231675034
PW_A2547,25.86156759003962
PW_A2690,32.273871189988476
PW_A3098,33.87170698208081
PW_A3262,38.58169469494563
PW_A3474,39.75768767772682
PW_A3517,51.00099779665918
PW_A3912,33.29908076493566
PW_A4022,42.17519898126744
PW_A4136,38.72508873106934
PW_A4472,23.71459286643628
PW_A4473,35.51219562928374
PW_A4492,23.25411008322022
PW_A4493,52.95955412197913
PW_A4494,31.282855831254565
PW_A4508,25.620387275091087
PW_A4532,57.45680736492277
PW_A4639,31.19017960744236
PW_A5030,73.03619613512393
PW_A5031,80.29200629376778
PW_A5032,51.011522823790756
PW_A5034,22.175370808251152
PW_A5035,43.15701017402593
PW_A5061,29.789731785848748
PW_A5061A,34.78746849904417
PW_A5163,61.59958100650237
PW_A5621,23.145768682728118
PW_A5627,21.256455707730716
PW_A5644,61.48393805859721
PW_A5761,27.353972773046877
PW_A5874,56.679098461730995
PW_A5929,41.83623700981517
PW_A6020,20.725957924290846
PW_A6021,42.201892680621384
PW_A6374,16.78263226732768
PW_A6533,42.08155059179134
PW_A6601,35.75561161959256
PW_A6794,30.707402910244042
PW_A6833,38.691140877885296
PW_A6983,21.2918216984303
PW_A7180,44.93087677869193
PW_A8799,44.377325697603176
PW_A8801,14.517907643937333
PW_A9304,43.511299876174306
PW_AA9148,23.53069955379418
PW_AA9619,23.252207087483015
PW_AB9293,30.371547911520903
PW_AB9485,21.046537781170056
PW_AB9597,32.40382658045685
PW_AD9948,40.13548776180872
PW_AG9016,34.75067054378018
PW_AG9017,25.239902799799317
PW_AG9496,41.760087759671315
PW_AJ9301,27.633507559235685
PW_AL9226,47.00203020981776
PW_AL9651,36.68540555963868
PW_AN9057,25.567680590823223
PW_AN9123,22.76655313961089
PW_AN9485,19.81748745954418
PW_AQ9852,25.918505100769696
PW_AR9342,32.857937548909774
PW_AR9343,29.62175896007711
PW_AT9598,29.02987464494614
PW_AV9268,49.56857662908817
PW_AV9350,27.12508249420366
PW_AV9455,33.35771329969056
PW_AV9973,35.8328796232307
PW_AW9185,24.209945246795957
PW_AW9227,26.53652725721293
PW_AW9918,27.410631063046875
PW_AW9919,37.15567742052379
PW_AX9745,29.882515707653003
PW_AY9562,41.17247433269988
PW_B1474,32.310978486834564
PW_B1481,38.45670678388008
PW_B2730,33.291727137176046
PW_B2861,41.602208335068845
PW_B2864,37.19541261945312
PW_B2946,41.73122545842256
PW_B3096,32.337354467583324
PW_B3792,20.689444663866773
PW_B3903,44.43679672272775
PW_B4738,47.181655720039494
PW_B4747,45.412464286919665
PW_B4932,25.22007204606357
PW_B5056,46.547865488283456
PW_B5811,52.346660997203784
PW_B5845,16.676283062553175
PW_B6192,24.999612347590208
PW_B6377,17.22200764595804
PW_B6530,25.415315499189685
PW_B6574,37.30088771702205
PW_B6744,25.711925995079664
PW_B6863,34.74419120804649
PW_B6963,23.036578783766974
PW_B8001,24.298212484477652
PW_B8068,55.843578418290676
PW_B8069,22.17364212269939
PW_B8088,17.79522096415044
PW_B8093,18.96868168713706
PW_B8094,27.569900289313246
PW_B8106,25.687030415568017
PW_B8107,20.726754113043206
PW_B8108,20.158240942669206
PW_B8130,24.368120093059495
PW_B8305,29.689666380597863
PW_B8310,32.468532348815685
PW_B8311,22.350457546256578
PW_B8783,33.149911353589395
PW_B9208,45.90852841867558
PW_BD9916,41.80904272100844
PW_BE9311,47.178485718359575
PW_BG9643,29.768948193516156
PW_BH9389,50.64577539307852
PW_BH9520,29.567814265372572
PW_BK9624,57.03926924528872
PW_BL9539,22.921364883308634
PW_BP9441,41.803798339482384
PW_BQ9998,16.8639754958054
PW_BR9327,50.206156688098616
PW_BS9152,25.840491172408985
PW_BS9183,25.95591262044674
PW_BS9420,38.260068401370944
PW_BS9636,40.80062611706846
PW_BS9720,41.48548649613475
PW_BS9766,49.889905706486815
PW_BS9767,43.91397864463674
PW_BV9174,46.434471448997066
PW_BV9372,53.585141006801265
PW_BY9532,34.02410956345747
PW_BY9534,32.343175055360994
PW_BZ9797,43.67991498141177
PW_BZ9832,36.65441637189326
PW_C2451,34.5763870479357
PW_C2497,33.673954689687974
PW_C2603,43.01154138096445
PW_C2610,28.000834419451884
PW_C2772,34.107263638268414
PW_C2798,51.06043505657708
PW_C2993,45.75121442301474
PW_C3025,29.855697489915098
PW_C3114,29.22766014911254
PW_C3316,36.38923059331684
PW_C3388,45.94802968082419
PW_C3482,31.016870475669712
PW_C3496,40.95813243374417
PW_C3588,39.11115846552206
PW_C3591,21.669112819288323
PW_C3691,26.967473564219006
PW_C3900,41.35794890895756
PW_C3909,26.84516530875344
PW_C4103,30.11398539907165
PW_C4289,42.14389601182433
PW_C4481,30.668235144473172
PW_C4487,35.41585749182018
PW_C5060,15.853286388553077
PW_C5271,48.15357180429479
PW_C5418,39.2525969378599
PW_C5938,25.46118699853628
PW_CB9371,34.248540308102136
PW_CB9850,37.076586821573414
PW_CB9886,26.759192268203098
PW_CC9135,48.58891538291667
PW_D1368,35.35366047173356
PW_D2158,25.56505914136753
PW_D2212,37.42753298717602
PW_D2272,14.25048989419653
PW_D2438,36.6805011744639
PW_D3289,25.22645608372921
PW_D3615,30.349951629727222
PW_D3781,25.85000910652185
PW_D4180,14.40383516474909
PW_D4207,25.179093374428305
PW_D4381,33.100238271306196
